Site_ID,Chr,Coordinate,Weight
S03174,chr10,103414090,1
S03175,chr10,103415149,1
S03176,chr10,103417936,1
S03177,chr10,103421564,1
S03178,chr10,103423133,1
S03179,chr10,103438807,1
S03180,chr10,103439867,1
S03181,chr10,103441974,1
S03182,chr10,103444068,1
S03183,chr10,103444681,1
S03184,chr10,103584531,1
S03185,chr10,103585224,1
S03186,chr10,103998899,1
S03187,chr10,104005913,1
S03188,chr10,104018786,1
S03189,chr10,104254498,1
S03190,chr10,104255157,1
S03191,chr10,104269268,1
S03192,chr10,104403837,1
S03193,chr10,104641954,1
S03194,chr10,104915835,1
S03195,chr10,105089777,1
S03196,chr10,105178173,1
S03197,chr10,110008296,1
S03198,chr10,110124273,1
S03199,chr10,110126420,1
S03200,chr10,110133321,1
S03201,chr10,110244856,1
S03202,chr10,110279181,1
S03203,chr10,110280082,1
S03204,chr10,110502873,1
S03205,chr10,110577837,1
S03206,chr10,110577914,1
S03207,chr10,110583844,1
S03208,chr10,110598294,1
S03209,chr10,110599657,1
S03210,chr10,110780804,1
S03211,chr10,110821933,1
S03212,chr10,110885365,1
S03213,chr10,110919656,1
S03214,chr10,112299561,1
S03215,chr10,112422440,1
S03216,chr10,112425479,1
S03217,chr10,112538329,1
S03218,chr10,112668213,1
S03219,chr10,112668940,1
S03220,chr10,112668994,1
S03221,chr10,112950942,1
S03222,chr10,112951208,1
S03223,chr10,112951483,1
S03224,chr10,112951607,1
S03225,chr10,113040019,1
S03226,chr10,113040126,1
S03227,chr10,113151123,1
S03228,chr10,113578622,1
S03229,chr10,113581877,1
S03230,chr10,113582129,1
S03231,chr10,113679977,1
S03232,chr10,114201413,1
S03233,chr10,114210748,1
S03234,chr10,114239568,1
S03235,chr10,114285934,1
S03236,chr10,114290365,1
S03237,chr10,114822122,1
S03238,chr10,114846089,1
S03239,chr10,114855200,1
S03240,chr10,114959806,1
S03241,chr10,115127721,1
S03242,chr10,115265275,1
S03243,chr10,115302043,1
S03244,chr10,115315513,1
S03245,chr10,115467175,1
S03246,chr10,116325093,1
S03247,chr10,116469317,1
S03248,chr10,116545957,1
S03249,chr10,116553721,1
S03250,chr10,116553728,1
S03251,chr10,116559283,1
S03252,chr10,116598164,1
S03253,chr10,116601197,1
S03254,chr10,116601201,1
S03255,chr10,116856494,1
S03256,chr10,116864347,1
S03257,chr10,116871292,1
S03258,chr10,117201283,1
S03259,chr10,117241217,1
S03260,chr10,117241674,1
S03261,chr10,117241679,1
S03262,chr10,117241810,1
S03263,chr10,117241818,1
S03264,chr10,117254042,1
S03265,chr10,117266734,1
S03266,chr10,117543677,1
S03267,chr10,117545627,1
S03268,chr10,117548060,1
S03269,chr10,119104196,1
S03270,chr10,119107963,1
S03271,chr10,119380924,1
S03272,chr10,119436840,1
S03273,chr10,119448260,1
S03274,chr10,119452674,1
S03275,chr10,119452805,1
S03276,chr10,119672255,1
S03277,chr10,119672660,1
S03278,chr10,119726358,1
S03279,chr10,119805385,1
S03280,chr10,119819539,1
S03281,chr10,119898958,1
S03282,chr10,119904281,1
S03283,chr10,119912160,1
S03284,chr10,119912163,1
S03285,chr10,119918515,1
S03286,chr10,119929761,1
S03287,chr10,120518833,1
S03288,chr10,120890886,1
S03289,chr10,120905879,1
S03290,chr10,122132738,1
S03291,chr10,122211708,1
S03292,chr10,122230445,1
S03293,chr10,122237543,1
S03294,chr10,122249539,1
S03295,chr10,122271513,1
S03296,chr10,122275098,1
S03297,chr10,122286245,1
S03298,chr10,122289997,1
S03299,chr10,122297771,1
S03300,chr10,122331255,1
S03301,chr10,122424896,1
S03302,chr10,122428279,1
S03303,chr10,122488997,1
S03304,chr10,122506885,1
S03305,chr10,122508658,1
S03306,chr10,122512065,1
S03307,chr10,122565995,1
S03308,chr10,122570157,1
S03309,chr10,122570942,1
S03310,chr10,122572366,1
S03311,chr10,122573767,1
S03312,chr10,122585274,1
S03313,chr10,122591482,1
S03314,chr10,122630489,1
S03315,chr10,122643125,1
S03316,chr10,122980691,1
S03317,chr10,122980694,1
S03318,chr10,122983275,1
S03319,chr10,123053698,1
S03320,chr10,123136455,1
S03321,chr10,123137061,1
S03322,chr10,123155112,1
S03323,chr10,124484134,1
S03324,chr10,124484325,1
S03325,chr10,124496962,1
S03326,chr10,124801901,1
S03327,chr10,125823719,1
S03328,chr10,125980338,1
S03329,chr10,126005053,1
S03330,chr10,126009224,1
S03331,chr10,126905559,1
S03332,chr10,126970789,1
S03333,chr10,126987614,1
S03334,chr10,127008804,1
S03335,chr10,127012235,1
S03336,chr10,127012378,1
S03337,chr10,127032139,1
S03338,chr10,127032319,1
S03339,chr10,127032324,1
S03340,chr10,127043164,1
S03341,chr10,127052819,1
S03342,chr10,127125598,1
S03343,chr10,127354672,1
S03344,chr10,127404427,1
S03345,chr10,127410923,1
S03346,chr10,127418545,1
S03347,chr10,127433426,1
S03348,chr10,127439224,1
S03349,chr10,127444277,1
S03350,chr10,127907306,1
S03351,chr10,127987400,1
S03352,chr10,128049666,1
S03353,chr10,128068118,1
S03354,chr10,128068290,1
S03355,chr10,128069692,1
S03356,chr10,128069694,1
S03357,chr10,128069823,1
S03358,chr10,128070899,1
S03359,chr10,128072214,1
S03360,chr10,128072218,1
S03361,chr10,128079563,1
S03362,chr10,129707898,1
S03363,chr10,129708046,1
S03364,chr10,129759205,1
S03365,chr10,130175000,1
S03366,chr10,131901326,1
S03367,chr10,131934458,1
S03368,chr10,131940692,1
S03369,chr10,131955684,1
S03370,chr10,132117578,1
S03371,chr10,132138114,1
S03372,chr10,132138122,1
S03373,chr10,132140452,1
S03374,chr10,132140584,1
S03375,chr10,132145110,1
S03376,chr10,132149509,1
S03377,chr10,132150032,1
S03378,chr10,132150035,1
S03379,chr10,132167052,1
S03380,chr10,132170255,1
S03381,chr10,132187101,1
S03382,chr10,132190741,1
S03383,chr10,132197106,1
S03384,chr10,132200842,1
S03385,chr10,132202648,1
S03386,chr10,132203756,1
S03387,chr10,132335245,1
S03388,chr10,132351752,1
S03389,chr10,132355890,1
S03390,chr10,132404629,1
S03391,chr10,132538168,1
S03392,chr10,132538171,1
S03393,chr10,132645870,1
S03394,chr10,132650504,1
S03395,chr10,132697916,1
S03396,chr10,132697923,1
S03397,chr10,132708369,1
S03398,chr10,132749518,1
S03399,chr10,132749842,1
S03400,chr10,132749844,1
S03401,chr10,132781863,1
S03402,chr10,133081956,1
S03403,chr10,133082857,1
S03404,chr10,133089047,1
S03405,chr10,133098640,1
S03406,chr10,133127227,1
S03407,chr10,133127328,1
S03408,chr10,133167578,1
S03409,chr10,133168255,1
S03410,chr10,133183345,1
S03411,chr10,133188658,1
S03412,chr10,133189668,1
S03413,chr10,133198573,1
S03414,chr10,133199270,1
S03415,chr10,133200369,1
S03416,chr10,133200377,1
S03417,chr10,133201897,1
S03418,chr10,133207355,1
S03419,chr10,133218957,1
S03420,chr10,133224653,1
S03421,chr10,133230968,1
S03422,chr10,133238154,1
S03423,chr10,133309093,1
S03424,chr10,133309100,1
S03425,chr10,133311711,1
S03426,chr10,133379496,1
S03427,chr10,133379994,1
S03428,chr10,133380489,1
S03429,chr10,133384212,1
S03430,chr10,133384216,1
S03431,chr10,133399524,1
S03432,chr10,133402695,1
S03433,chr10,133419483,1
S03434,chr10,133419590,1
S03435,chr10,133520557,1
S03436,chr10,133527570,1
S03437,chr10,133528476,1
S03438,chr10,133531738,1
S03439,chr10,133533893,1
S03440,chr11,193154,1
S03441,chr11,198304,1
S03442,chr11,209997,1
S03443,chr11,210660,1
S03444,chr11,211202,1
S03445,chr11,248855,1
S03446,chr11,251630,1
S03447,chr11,279329,1
S03448,chr11,279607,1
S03449,chr11,279871,1
S03450,chr11,281843,1
S03451,chr11,282797,1
S03452,chr11,290080,1
S03453,chr11,290599,1
S03454,chr11,308442,1
S03455,chr11,314360,1
S03456,chr11,369951,1
S03457,chr11,369958,1
S03458,chr11,372211,1
S03459,chr11,372664,1
S03460,chr11,373027,1
S03461,chr11,373029,1
S03462,chr11,373115,1
S03463,chr11,373120,1
S03464,chr11,373515,1
S03465,chr11,373828,1
S03466,chr11,375456,1
S03467,chr11,375464,1
S03468,chr11,375531,1
S03469,chr11,376350,1
S03470,chr11,376416,1
S03471,chr11,377325,1
S03472,chr11,379419,1
S03473,chr11,379705,1
S03474,chr11,380018,1
S03475,chr11,380024,1
S03476,chr11,380206,1
S03477,chr11,380294,1
S03478,chr11,380444,1
S03479,chr11,396686,1
S03480,chr11,397443,1
S03481,chr11,397534,1
S03482,chr11,398987,1
S03483,chr11,398995,1
S03484,chr11,400145,1
S03485,chr11,400530,1
S03486,chr11,400537,1
S03487,chr11,400702,1
S03488,chr11,403073,1
S03489,chr11,403946,1
S03490,chr11,404239,1
S03491,chr11,404322,1
S03492,chr11,404327,1
S03493,chr11,460188,1
S03494,chr11,487474,1
S03495,chr11,488312,1
S03496,chr11,488651,1
S03497,chr11,489733,1
S03498,chr11,490067,1
S03499,chr11,538599,1
S03500,chr11,538857,1
S03501,chr11,550276,1
S03502,chr11,551306,1
S03503,chr11,552231,1
S03504,chr11,576590,1
S03505,chr11,592671,1
S03506,chr11,597016,1
S03507,chr11,597398,1
S03508,chr11,606594,1
S03509,chr11,609720,1
S03510,chr11,637586,1
S03511,chr11,639428,1
S03512,chr11,639549,1
S03513,chr11,639643,1
S03514,chr11,639651,1
S03515,chr11,640305,1
S03516,chr11,695843,1
S03517,chr11,721351,1
S03518,chr11,722548,1
S03519,chr11,722676,1
S03520,chr11,725723,1
S03521,chr11,726169,1
S03522,chr11,726481,1
S03523,chr11,726483,1
S03524,chr11,726622,1
S03525,chr11,747577,1
S03526,chr11,756000,1
S03527,chr11,763339,1
S03528,chr11,763942,1
S03529,chr11,764816,1
S03530,chr11,810362,1
S03531,chr11,819569,1
S03532,chr11,822397,1
S03533,chr11,823586,1
S03534,chr11,823591,1
S03535,chr11,823859,1
S03536,chr11,823993,1
S03537,chr11,824129,1
S03538,chr11,824518,1
S03539,chr11,829355,1
S03540,chr11,830128,1
S03541,chr11,830245,1
S03542,chr11,830251,1
S03543,chr11,830253,1
S03544,chr11,831031,1
S03545,chr11,831037,1
S03546,chr11,831227,1
S03547,chr11,831299,1
S03548,chr11,837937,1
S03549,chr11,837944,1
S03550,chr11,843054,1
S03551,chr11,848932,1
S03552,chr11,864515,1
S03553,chr11,865611,1
S03554,chr11,865614,1
S03555,chr11,865697,1
S03556,chr11,865824,1
S03557,chr11,865919,1
S03558,chr11,970311,1
S03559,chr11,972057,1
S03560,chr11,972253,1
S03561,chr11,984647,1
S03562,chr11,984758,1
S03563,chr11,992682,1
S03564,chr11,993279,1
S03565,chr11,993756,1
S03566,chr11,994073,1
S03567,chr11,994242,1
S03568,chr11,1006530,1
S03569,chr11,1158076,1
S03570,chr11,1160688,1
S03571,chr11,1161522,1
S03572,chr11,1161583,1
S03573,chr11,1161902,1
S03574,chr11,1162168,1
S03575,chr11,1163877,1
S03576,chr11,1164319,1
S03577,chr11,1164402,1
S03578,chr11,1165305,1
S03579,chr11,1165764,1
S03580,chr11,1167872,1
S03581,chr11,1167986,1
S03582,chr11,1168778,1
S03583,chr11,1169030,1
S03584,chr11,1172522,1
S03585,chr11,1174877,1
S03586,chr11,1174882,1
S03587,chr11,1178683,1
S03588,chr11,1179248,1
S03589,chr11,1182156,1
S03590,chr11,1192529,1
S03591,chr11,1194357,1
S03592,chr11,1194669,1
S03593,chr11,1196054,1
S03594,chr11,1196473,1
S03595,chr11,1196724,1
S03596,chr11,1197638,1
S03597,chr11,1197898,1
S03598,chr11,1198876,1
S03599,chr11,1199082,1
S03600,chr11,1199185,1
S03601,chr11,1199373,1
S03602,chr11,1199697,1
S03603,chr11,1199764,1
S03604,chr11,1199858,1
S03605,chr11,1199973,1
S03606,chr11,1225736,1
S03607,chr11,1226276,1
S03608,chr11,1226875,1
S03609,chr11,1227026,1
S03610,chr11,1227669,1
S03611,chr11,1227676,1
S03612,chr11,1227778,1
S03613,chr11,1228765,1
S03614,chr11,1229165,1
S03615,chr11,1229172,1
S03616,chr11,1230599,1
S03617,chr11,1230931,1
S03618,chr11,1231417,1
S03619,chr11,1231559,1
S03620,chr11,1232543,1
S03621,chr11,1232639,1
S03622,chr11,1235227,1
S03623,chr11,1238866,1
S03624,chr11,1239027,1
S03625,chr11,1240854,1
S03626,chr11,1251742,1
S03627,chr11,1252976,1
S03628,chr11,1254087,1
S03629,chr11,1254879,1
S03630,chr11,1255557,1
S03631,chr11,1256771,1
S03632,chr11,1257532,1
S03633,chr11,1257709,1
S03634,chr11,1258094,1
S03635,chr11,1258364,1
S03636,chr11,1411637,1
S03637,chr11,1436035,1
S03638,chr11,1442610,1
S03639,chr11,1443101,1
S03640,chr11,1443137,1
S03641,chr11,1443484,1
S03642,chr11,1443634,1
S03643,chr11,1443639,1
S03644,chr11,1445462,1
S03645,chr11,1449834,1
S03646,chr11,1451374,1
S03647,chr11,1454607,1
S03648,chr11,1456950,1
S03649,chr11,1836284,1
S03650,chr11,1836758,1
S03651,chr11,1840523,1
S03652,chr11,1841211,1
S03653,chr11,1841459,1
S03654,chr11,1883422,1
S03655,chr11,1884578,1
S03656,chr11,1886734,1
S03657,chr11,1887575,1
S03658,chr11,1926485,1
S03659,chr11,1926713,1
S03660,chr11,1932511,1
S03661,chr11,1933837,1
S03662,chr11,1934007,1
S03663,chr11,1934919,1
S03664,chr11,1952776,1
S03665,chr11,1952859,1
S03666,chr11,2313752,1
S03667,chr11,2316311,1
S03668,chr11,2316666,1
S03669,chr11,2317858,1
S03670,chr11,2394191,1
S03671,chr11,2395418,1
S03672,chr11,2395519,1
S03673,chr11,2395524,1
S03674,chr11,2395974,1
S03675,chr11,2400797,1
S03676,chr11,2528022,1
S03677,chr11,2570753,1
S03678,chr11,2571407,1
S03679,chr11,2572008,1
S03680,chr11,2583544,1
S03681,chr11,2585311,1
S03682,chr11,2587572,1
S03683,chr11,2775955,1
S03684,chr11,2847762,1
S03685,chr11,2909199,1
S03686,chr11,2909579,1
S03687,chr11,2909708,1
S03688,chr11,2916617,1
S03689,chr11,2917989,1
S03690,chr11,3808647,1
S03691,chr11,4082187,1
S03692,chr11,4095028,1
S03693,chr11,4109644,1
S03694,chr11,4111602,1
S03695,chr11,4118315,1
S03696,chr11,4121604,1
S03697,chr11,5641193,1
S03698,chr11,6260076,1
S03699,chr11,6270649,1
S03700,chr11,6481555,1
S03701,chr11,6481760,1
S03702,chr11,6497329,1
S03703,chr11,6497586,1
S03704,chr11,6528880,1
S03705,chr11,6538807,1
S03706,chr11,6558692,1
S03707,chr11,6559105,1
S03708,chr11,6566898,1
S03709,chr11,6568862,1
S03710,chr11,6604856,1
S03711,chr11,6608215,1
S03712,chr11,6608967,1
S03713,chr11,6610031,1
S03714,chr11,6610457,1
S03715,chr11,6926726,1
S03716,chr11,6926733,1
S03717,chr11,7039717,1
S03718,chr11,7057847,1
S03719,chr11,7062501,1
S03720,chr11,7303389,1
S03721,chr11,7418127,1
S03722,chr11,7466795,1
S03723,chr11,7549543,1
S03724,chr11,7597182,1
S03725,chr11,7605733,1
S03726,chr11,7629462,1
S03727,chr11,7634555,1
S03728,chr11,7648390,1
S03729,chr11,7649534,1
S03730,chr11,7651842,1
S03731,chr11,7986901,1
S03732,chr11,7992890,1
S03733,chr11,7994421,1
S03734,chr11,7994513,1
S03735,chr11,8039027,1
S03736,chr11,8081552,1
S03737,chr11,8090069,1
S03738,chr11,8097825,1
S03739,chr11,8098875,1
S03740,chr11,8100601,1
S03741,chr11,8100997,1
S03742,chr11,8101486,1
S03743,chr11,9392199,1
S03744,chr11,9438284,1
S03745,chr11,9461072,1
S03746,chr11,9461080,1
S03747,chr11,9748053,1
S03748,chr11,10478727,1
S03749,chr11,10485039,1
S03750,chr11,10487368,1
S03751,chr11,10493540,1
S03752,chr11,10493542,1
S03753,chr11,10494902,1
S03754,chr11,10500245,1
S03755,chr11,10500253,1
S03756,chr11,10502890,1
S03757,chr11,10751454,1
S03758,chr11,10752769,1
S03759,chr11,10760173,1
S03760,chr11,10773271,1
S03761,chr11,10774012,1
S03762,chr11,12216319,1
S03763,chr11,12216323,1
S03764,chr11,12226366,1
S03765,chr11,12227129,1
S03766,chr11,12236242,1
S03767,chr11,12241043,1
S03768,chr11,12242768,1
S03769,chr11,12327270,1
S03770,chr11,12477948,1
S03771,chr11,12508587,1
S03772,chr11,12513301,1
S03773,chr11,12527844,1
S03774,chr11,12674831,1
S03775,chr11,12675560,1
S03776,chr11,12879838,1
S03777,chr11,12881896,1
S03778,chr11,12883124,1
S03779,chr11,12930175,1
S03780,chr11,13277922,1
S03781,chr11,13711807,1
S03782,chr11,13963139,1
S03783,chr11,13963141,1
S03784,chr11,14041516,1
S03785,chr11,14080021,1
S03786,chr11,14135422,1
S03787,chr11,14243394,1
S03788,chr11,14256696,1
S03789,chr11,14257894,1
S03790,chr11,14259281,1
S03791,chr11,14259701,1
S03792,chr11,14260752,1
S03793,chr11,14786688,1
S03794,chr11,14913475,1
S03795,chr11,15077289,1
S03796,chr11,15149229,1
S03797,chr11,15176083,1
S03798,chr11,15221644,1
S03799,chr11,16738838,1
S03800,chr11,16748156,1
S03801,chr11,16753887,1
S03802,chr11,17282791,1
S03803,chr11,17309674,1
S03804,chr11,17311288,1
S03805,chr11,17352035,1
S03806,chr11,17547542,1
S03807,chr11,17547928,1
S03808,chr11,17548138,1
S03809,chr11,17558540,1
S03810,chr11,17569292,1
S03811,chr11,17570394,1
S03812,chr11,17572203,1
S03813,chr11,17574911,1
S03814,chr11,17597007,1
S03815,chr11,17599671,1
S03816,chr11,17609650,1
S03817,chr11,17612622,1
S03818,chr11,17629315,1
S03819,chr11,17632226,1
S03820,chr11,17633873,1
S03821,chr11,17635186,1
S03822,chr11,17641090,1
S03823,chr11,17642129,1
S03824,chr11,17645647,1
S03825,chr11,17720979,1
S03826,chr11,17721250,1
S03827,chr11,17736568,1
S03828,chr11,17736570,1
S03829,chr11,18269333,1
S03830,chr11,18269717,1
S03831,chr11,18326152,1
S03832,chr11,18358042,1
S03833,chr11,19117272,1
S03834,chr11,19146184,1
S03835,chr11,19147672,1
S03836,chr11,19152681,1
S03837,chr11,19949078,1
S03838,chr11,20022794,1
S03839,chr11,20023093,1
S03840,chr11,20045666,1
S03841,chr11,20055769,1
S03842,chr11,20068327,1
S03843,chr11,20093094,1
S03844,chr11,20103648,1
S03845,chr11,20105726,1
S03846,chr11,20114791,1
S03847,chr11,20387773,1
S03848,chr11,20388020,1
S03849,chr11,20388158,1
S03850,chr11,20452206,1
S03851,chr11,20464545,1
S03852,chr11,20494169,1
S03853,chr11,20626841,1
S03854,chr11,20646934,1
S03855,chr11,20928476,1
S03856,chr11,20928479,1
S03857,chr11,20937857,1
S03858,chr11,22221209,1
S03859,chr11,22263043,1
S03860,chr11,22341523,1
S03861,chr11,22362824,1
S03862,chr11,22377408,1
S03863,chr11,24976592,1
S03864,chr11,26635016,1
S03865,chr11,26639241,1
S03866,chr11,28211198,1
S03867,chr11,28296748,1
S03868,chr11,31510010,1
S03869,chr11,31632409,1
S03870,chr11,31783393,1
S03871,chr11,32103281,1
S03872,chr11,32600831,1
S03873,chr11,32601763,1
S03874,chr11,32830177,1
S03875,chr11,32836820,1
S03876,chr11,32993153,1
S03877,chr11,33040210,1
S03878,chr11,33061723,1
S03879,chr11,33066011,1
S03880,chr11,33068863,1
S03881,chr11,33337078,1
S03882,chr11,33338839,1
S03883,chr11,33347630,1
S03884,chr11,33352132,1
S03885,chr11,33544767,1
S03886,chr11,33547879,1
S03887,chr11,33559911,1
S03888,chr11,33574696,1
S03889,chr11,33574873,1
S03890,chr11,33583339,1
S03891,chr11,33606819,1
S03892,chr11,33618659,1
S03893,chr11,33646035,1
S03894,chr11,33656108,1
S03895,chr11,33661013,1
S03896,chr11,34090677,1
S03897,chr11,34092060,1
S03898,chr11,34097294,1
S03899,chr11,34118293,1
S03900,chr11,34131381,1
S03901,chr11,34131383,1
S03902,chr11,34134425,1
S03903,chr11,34135288,1
S03904,chr11,34137025,1
S03905,chr11,34140571,1
S03906,chr11,34439075,1
S03907,chr11,34450982,1
S03908,chr11,34461254,1
S03909,chr11,34468291,1
S03910,chr11,34468394,1
S03911,chr11,34658536,1
S03912,chr11,34916812,1
S03913,chr11,34947603,1
S03914,chr11,34957582,1
S03915,chr11,35139369,1
S03916,chr11,35198124,1
S03917,chr11,35208204,1
S03918,chr11,35208206,1
S03919,chr11,35735428,1
S03920,chr11,35944140,1
S03921,chr11,35944142,1
S03922,chr11,36036249,1
S03923,chr11,36101910,1
S03924,chr11,36376630,1
S03925,chr11,36376632,1
S03926,chr11,36403298,1
S03927,chr11,36419256,1
S03928,chr11,43320824,1
S03929,chr11,43342423,1
S03930,chr11,43359118,1
S03931,chr11,43443328,1
S03932,chr11,43892129,1
S03933,chr11,43919921,1
S03934,chr11,43925477,1
S03935,chr11,43926546,1
S03936,chr11,44051718,1
S03937,chr11,44071313,1
S03938,chr11,44075588,1
S03939,chr11,44081317,1
S03940,chr11,44096318,1
S03941,chr11,44565732,1
S03942,chr11,44600230,1
S03943,chr11,44618720,1
S03944,chr11,44918050,1
S03945,chr11,44926754,1
S03946,chr11,45219573,1
S03947,chr11,45806335,1
S03948,chr11,45861036,1
S03949,chr11,45869815,1
S03950,chr11,45870331,1
S03951,chr11,45896946,1
S03952,chr11,45898188,1
S03953,chr11,45905253,1
S03954,chr11,45923164,1
S03955,chr11,45924788,1
S03956,chr11,45926870,1
S03957,chr11,46278212,1
S03958,chr11,46310065,1
S03959,chr11,46311189,1
S03960,chr11,46366982,1
S03961,chr11,46366984,1
S03962,chr11,46367399,1
S03963,chr11,46369547,1
S03964,chr11,46372510,1
S03965,chr11,46372676,1
S03966,chr11,46373099,1
S03967,chr11,46374232,1
S03968,chr11,46374451,1
S03969,chr11,46375041,1
S03970,chr11,46375434,1
S03971,chr11,46375629,1
S03972,chr11,46375635,1
S03973,chr11,46375845,1
S03974,chr11,46376396,1
S03975,chr11,46377211,1
S03976,chr11,46379110,1
S03977,chr11,46379833,1
S03978,chr11,46382581,1
S03979,chr11,46382588,1
S03980,chr11,46617886,1
S03981,chr11,46701098,1
S03982,chr11,46701401,1
S03983,chr11,46719861,1
S03984,chr11,46723175,1
S03985,chr11,46728667,1
S03986,chr11,47052517,1
S03987,chr11,47137733,1
S03988,chr11,47157921,1
S03989,chr11,47215262,1
S03990,chr11,47234676,1
S03991,chr11,47234930,1
S03992,chr11,47238000,1
S03993,chr11,47261448,1
S03994,chr11,47268263,1
S03995,chr11,47268553,1
S03996,chr11,47285193,1
S03997,chr11,47295576,1
S03998,chr11,47323839,1
S03999,chr11,47324268,1
S04000,chr11,47324336,1
S04001,chr11,47408661,1
S04002,chr11,47584317,1
S04003,chr11,48123616,1
S04004,chr11,48128043,1
S04005,chr11,48136296,1
S04006,chr11,48150180,1
S04007,chr11,48163622,1
S04008,chr11,49036395,1
S04009,chr11,55262310,1
S04010,chr11,57348263,1
S04011,chr11,57349897,1
S04012,chr11,57546034,1
S04013,chr11,57546344,1
S04014,chr11,57600376,1
S04015,chr11,57657856,1
S04016,chr11,57668183,1
S04017,chr11,57668185,1
S04018,chr11,57673194,1
S04019,chr11,57682540,1
S04020,chr11,57690203,1
S04021,chr11,57739036,1
S04022,chr11,57739038,1
S04023,chr11,57742120,1
S04024,chr11,57762118,1
S04025,chr11,57791379,1
S04026,chr11,57795728,1
S04027,chr11,57802195,1
S04028,chr11,57806980,1
S04029,chr11,57808291,1
S04030,chr11,58954901,1
S04031,chr11,59094369,1
S04032,chr11,59142966,1
S04033,chr11,59148952,1
S04034,chr11,59172804,1
S04035,chr11,59755635,1
S04036,chr11,60302562,1
S04037,chr11,60503814,1
S04038,chr11,60542522,1
S04039,chr11,60733647,1
S04040,chr11,60736973,1
S04041,chr11,60738996,1
S04042,chr11,60757057,1
S04043,chr11,60767528,1
S04044,chr11,60767534,1
S04045,chr11,60767655,1
S04046,chr11,60773482,1
S04047,chr11,60773488,1
S04048,chr11,60794102,1
S04049,chr11,60798391,1
S04050,chr11,60850209,1
S04051,chr11,60869904,1
S04052,chr11,60873376,1
S04053,chr11,60873562,1
S04054,chr11,60928959,1
S04055,chr11,60935255,1
S04056,chr11,61007914,1
S04057,chr11,61115057,1
