Site_ID,Chr,Coordinate,Weight
S05231,chr14,73510037,1
S05232,chr14,74707170,1
S05233,chr14,74707176,1
S05234,chr14,74934146,1
S05235,chr14,74946946,1
S05236,chr14,74946990,1
S05237,chr14,74946996,1
S05238,chr14,75131013,1
S05239,chr14,75131019,1
S05240,chr14,75540097,1
S05241,chr14,75540105,1
S05242,chr14,75688661,1
S05243,chr14,75823358,1
S05244,chr14,76010926,1
S05245,chr14,76010932,1
S05246,chr14,76125154,1
S05247,chr14,76152668,1
S05248,chr14,76152674,1
S05249,chr14,76217283,1
S05250,chr14,76217289,1
S05251,chr14,76312711,1
S05252,chr14,76312717,1
S05253,chr14,76312733,1
S05254,chr14,76312782,1
S05255,chr14,76414679,1
S05256,chr14,76414685,1
S05257,chr14,76414687,1
S05258,chr14,76414693,1
S05259,chr14,76426180,1
S05260,chr14,76426186,1
S05261,chr14,76426267,1
S05262,chr14,76438008,1
S05263,chr14,76527601,1
S05264,chr14,76527607,1
S05265,chr14,76527603,1
S05266,chr14,76527609,1
S05267,chr14,76527605,1
S05268,chr14,76527611,1
S05269,chr14,76527613,1
S05270,chr14,76527619,1
S05271,chr14,76527621,1
S05272,chr14,76527627,1
S05273,chr14,76527633,1
S05274,chr14,77624672,1
S05275,chr14,78038174,1
S05276,chr14,78038180,1
S05277,chr14,78422061,1
S05278,chr14,79162272,1
S05279,chr14,79162278,1
S05280,chr14,79162290,1
S05281,chr14,84443005,1
S05282,chr14,84443011,1
S05283,chr14,90702874,1
S05284,chr14,98957772,1
S05285,chr14,99060908,1
S05286,chr14,99231849,1
S05287,chr14,99387336,1
S05288,chr14,99412043,1
S05289,chr14,100012228,1
S05290,chr14,100012234,1
S05291,chr14,100012286,1
S05292,chr14,100284345,1
S05293,chr14,100284341,1
S05294,chr14,100284347,1
S05295,chr14,100284343,1
S05296,chr14,100284349,1
S05297,chr14,100284359,1
S05298,chr14,101640694,1
S05299,chr14,101640700,1
S05300,chr14,101653722,1
S05301,chr14,101653728,1
S05302,chr14,103070174,1
S05303,chr14,103070180,1
S05304,chr14,103346838,1
S05305,chr14,103590032,1
S05306,chr14,103902041,1
S05307,chr14,104460531,1
S05308,chr14,104460537,1
S05309,chr14,104460539,1
S05310,chr14,104573351,1
S05311,chr14,104573357,1
S05312,chr14,105291707,1
S05313,chr14,105291703,1
S05314,chr14,105291709,1
S05315,chr14,105291715,1
S05316,chr14,105291729,1
S05317,chr14,105291731,1
S05318,chr14,105291727,1
S05319,chr14,105291733,1
S05320,chr14,105392225,1
S05321,chr14,105392255,1
S05322,chr14,105589901,1
S05323,chr14,105589907,1
S05324,chr14,105599375,1
S05325,chr14,105848050,1
S05326,chr14,105848056,1
S05327,chr14,105848052,1
S05328,chr14,105848058,1
S05329,chr14,105848064,1
S05330,chr14,105924376,1
S05331,chr14,105924382,1
S05332,chr14,113809528,1
S05333,chr14,113809534,1
S05334,chr14,113809532,1
S05335,chr14,113809540,1
S05336,chr14,113809565,1
S05337,chr14,113809571,1
S05338,chr14,113865664,1
S05339,chr14,113865670,1
S05340,chr14,114106996,1
S05341,chr14,118042212,1
S05342,chr14,118089330,1
S05343,chr14,118089336,1
S05344,chr14,118132899,1
S05345,chr14,118132905,1
S05346,chr14,118132907,1
S05347,chr14,118136873,1
S05348,chr14,118136879,1
S05349,chr14,118212837,1
S05350,chr14,118457550,1
S05351,chr14,118473427,1
S05352,chr14,118473431,1
S05353,chr14,118473437,1
S05354,chr14,118473435,1
S05355,chr14,118473441,1
S05356,chr14,118473443,1
S05357,chr14,118473459,1
S05358,chr14,119013208,1
S05359,chr14,119013214,1
S05360,chr14,119013220,1
S05361,chr14,119643945,1
S05362,chr14,119643951,1
S05363,chr14,120281224,1
S05364,chr14,120281230,1
S05365,chr14,120330584,1
S05366,chr14,120330590,1
S05367,chr14,120477551,1
S05368,chr14,120477557,1
S05369,chr14,120832020,1
S05370,chr14,120832026,1
S05371,chr14,120855884,1
S05372,chr14,120855892,1
S05373,chr14,120855898,1
S05374,chr14,120855900,1
S05375,chr14,120877056,1
S05376,chr14,120877062,1
S05377,chr14,121441885,1
S05378,chr14,121441891,1
S05379,chr14,121443268,1
S05380,chr14,121798543,1
S05381,chr14,121825066,1
S05382,chr14,122074599,1
S05383,chr15,5230924,1
S05384,chr15,6627959,1
S05385,chr15,6627965,1
S05386,chr15,6627971,1
S05387,chr15,6627977,1
S05388,chr15,6627985,1
S05389,chr15,6627987,1
S05390,chr15,7149980,1
S05391,chr15,7149986,1
S05392,chr15,7289752,1
S05393,chr15,7289816,1
S05394,chr15,7329285,1
S05395,chr15,7329291,1
S05396,chr15,7329293,1
S05397,chr15,7329289,1
S05398,chr15,7329295,1
S05399,chr15,8127935,1
S05400,chr15,8222472,1
S05401,chr15,8222516,1
S05402,chr15,8222522,1
S05403,chr15,8514226,1
S05404,chr15,8514228,1
S05405,chr15,8514234,1
S05406,chr15,8526325,1
S05407,chr15,8526331,1
S05408,chr15,8730009,1
S05409,chr15,8730015,1
S05410,chr15,8730013,1
S05411,chr15,8730021,1
S05412,chr15,9071004,1
S05413,chr15,9071272,1
S05414,chr15,9071278,1
S05415,chr15,9112548,1
S05416,chr15,9112579,1
S05417,chr15,10707245,1
S05418,chr15,10874776,1
S05419,chr15,10874782,1
S05420,chr15,10874778,1
S05421,chr15,10874784,1
S05422,chr15,10874794,1
S05423,chr15,10874802,1
S05424,chr15,10981698,1
S05425,chr15,10981704,1
S05426,chr15,11399625,1
S05427,chr15,11399631,1
S05428,chr15,11399819,1
S05429,chr15,11399825,1
S05430,chr15,11903919,1
S05431,chr15,11903925,1
S05432,chr15,11907260,1
S05433,chr15,12102031,1
S05434,chr15,12498705,1
S05435,chr15,12498711,1
S05436,chr15,12498713,1
S05437,chr15,12498709,1
S05438,chr15,12498715,1
S05439,chr15,12498721,1
S05440,chr15,12518405,1
S05441,chr15,12833438,1
S05442,chr15,12833470,1
S05443,chr15,12833536,1
S05444,chr15,12833542,1
S05445,chr15,12833593,1
S05446,chr15,13714971,1
S05447,chr15,14845160,1
S05448,chr15,14845197,1
S05449,chr15,18922458,1
S05450,chr15,18922464,1
S05451,chr15,18922468,1
S05452,chr15,18922474,1
S05453,chr15,18922480,1
S05454,chr15,25335463,1
S05455,chr15,25412244,1
S05456,chr15,25412250,1
S05457,chr15,25441954,1
S05458,chr15,25441960,1
S05459,chr15,25774964,1
S05460,chr15,25774970,1
S05461,chr15,25774966,1
S05462,chr15,25774972,1
S05463,chr15,25774968,1
S05464,chr15,25774974,1
S05465,chr15,25774976,1
S05466,chr15,25774978,1
S05467,chr15,25850791,1
S05468,chr15,25873156,1
S05469,chr15,25873162,1
S05470,chr15,26152318,1
S05471,chr15,26152324,1
S05472,chr15,26152330,1
S05473,chr15,26553034,1
S05474,chr15,27188828,1
S05475,chr15,27606237,1
S05476,chr15,27630848,1
S05477,chr15,27630861,1
S05478,chr15,27665506,1
S05479,chr15,27665512,1
S05480,chr15,27720494,1
S05481,chr15,27883118,1
S05482,chr15,27883176,1
S05483,chr15,29115740,1
S05484,chr15,29115746,1
S05485,chr15,31453718,1
S05486,chr15,31453724,1
S05487,chr15,31585833,1
S05488,chr15,31585839,1
S05489,chr15,31585845,1
S05490,chr15,31601807,1
S05491,chr15,31601813,1
S05492,chr15,31881256,1
S05493,chr15,31881262,1
S05494,chr15,34386761,1
S05495,chr15,34386763,1
S05496,chr15,34386769,1
S05497,chr15,34495313,1
S05498,chr15,34495319,1
S05499,chr15,34628635,1
S05500,chr15,35183684,1
S05501,chr15,35938180,1
S05502,chr15,35938186,1
S05503,chr15,36157197,1
S05504,chr15,36157203,1
S05505,chr15,36157205,1
S05506,chr15,36157201,1
S05507,chr15,36157207,1
S05508,chr15,36518710,1
S05509,chr15,36518716,1
S05510,chr15,36967432,1
S05511,chr15,36967465,1
S05512,chr15,37135087,1
S05513,chr15,37135093,1
S05514,chr15,37759862,1
S05515,chr15,38177684,1
S05516,chr15,38177692,1
S05517,chr15,38177698,1
S05518,chr15,38197650,1
S05519,chr15,38320039,1
S05520,chr15,38375509,1
S05521,chr15,38570959,1
S05522,chr15,38570965,1
S05523,chr15,38890762,1
S05524,chr15,38890768,1
S05525,chr15,38938598,1
S05526,chr15,38990132,1
S05527,chr15,38990138,1
S05528,chr15,39615690,1
S05529,chr15,41609662,1
S05530,chr15,41677762,1
S05531,chr15,43282767,1
S05532,chr15,43282821,1
S05533,chr15,48474768,1
S05534,chr15,51105805,1
S05535,chr15,51105811,1
S05536,chr15,51793731,1
S05537,chr15,51793737,1
S05538,chr15,51793739,1
S05539,chr15,51793735,1
S05540,chr15,51793741,1
S05541,chr15,51865645,1
S05542,chr15,51865651,1
S05543,chr15,51877295,1
S05544,chr15,51991846,1
S05545,chr15,51991852,1
S05546,chr15,51991906,1
S05547,chr15,51991958,1
S05548,chr15,51991964,1
S05549,chr15,53340936,1
S05550,chr15,53341004,1
S05551,chr15,53341010,1
S05552,chr15,55006193,1
S05553,chr15,55006199,1
S05554,chr15,55260048,1
S05555,chr15,55260054,1
S05556,chr15,55260056,1
S05557,chr15,55260052,1
S05558,chr15,55260058,1
S05559,chr15,55260060,1
S05560,chr15,55260062,1
S05561,chr15,55276368,1
S05562,chr15,55276374,1
S05563,chr15,55276370,1
S05564,chr15,55276376,1
S05565,chr15,55276384,1
S05566,chr15,55276386,1
S05567,chr15,57973065,1
S05568,chr15,57973071,1
S05569,chr15,57973077,1
S05570,chr15,57973073,1
S05571,chr15,57973079,1
S05572,chr15,57973075,1
S05573,chr15,57973081,1
S05574,chr15,57973083,1
S05575,chr15,57973550,1
S05576,chr15,58324267,1
S05577,chr15,58415332,1
S05578,chr15,58415338,1
S05579,chr15,58693737,1
S05580,chr15,58823684,1
S05581,chr15,58823690,1
S05582,chr15,59146309,1
S05583,chr15,59146315,1
S05584,chr15,59146311,1
S05585,chr15,59146317,1
S05586,chr15,59268259,1
S05587,chr15,59614284,1
S05588,chr15,61960350,1
S05589,chr15,63914432,1
S05590,chr15,63914438,1
S05591,chr15,64332946,1
S05592,chr15,64332952,1
S05593,chr15,72810037,1
S05594,chr15,73020148,1
S05595,chr15,73020154,1
S05596,chr15,73061048,1
S05597,chr15,73061059,1
S05598,chr15,73061065,1
S05599,chr15,73061123,1
S05600,chr15,73067851,1
S05601,chr15,73067857,1
S05602,chr15,73762273,1
S05603,chr15,73762279,1
S05604,chr15,73792280,1
S05605,chr15,74540358,1
S05606,chr15,74877538,1
S05607,chr15,74877544,1
S05608,chr15,74926633,1
S05609,chr15,74926639,1
S05610,chr15,74926645,1
S05611,chr15,74926663,1
S05612,chr15,74926665,1
S05613,chr15,75357762,1
S05614,chr15,75361158,1
S05615,chr15,75361204,1
S05616,chr15,75731695,1
S05617,chr15,75731691,1
S05618,chr15,75731697,1
S05619,chr15,75731693,1
S05620,chr15,75731699,1
S05621,chr15,75731713,1
S05622,chr15,75731719,1
S05623,chr15,75768635,1
S05624,chr15,75768641,1
S05625,chr15,75768643,1
S05626,chr15,75768649,1
S05627,chr15,75842042,1
S05628,chr15,75842048,1
S05629,chr15,75909313,1
S05630,chr15,75909319,1
S05631,chr15,75909627,1
S05632,chr15,75909633,1
S05633,chr15,75940897,1
S05634,chr15,75940921,1
S05635,chr15,75940927,1
S05636,chr15,75981550,1
S05637,chr15,75981626,1
S05638,chr15,75981977,1
S05639,chr15,75981983,1
S05640,chr15,75981999,1
S05641,chr15,75993747,1
S05642,chr15,75993753,1
S05643,chr15,76032523,1
S05644,chr15,76173398,1
S05645,chr15,76173404,1
S05646,chr15,76182989,1
S05647,chr15,76182995,1
S05648,chr15,76183487,1
S05649,chr15,76331200,1
S05650,chr15,76331231,1
S05651,chr15,76356475,1
S05652,chr15,76356481,1
S05653,chr15,76363257,1
S05654,chr15,76363263,1
S05655,chr15,76363272,1
S05656,chr15,76380245,1
S05657,chr15,76380251,1
S05658,chr15,76477403,1
S05659,chr15,76477409,1
S05660,chr15,76518910,1
S05661,chr15,76554896,1
S05662,chr15,76554902,1
S05663,chr15,76576396,1
S05664,chr15,76576402,1
S05665,chr15,76607663,1
S05666,chr15,76607669,1
S05667,chr15,76622447,1
S05668,chr15,76622453,1
S05669,chr15,76626043,1
S05670,chr15,76626049,1
S05671,chr15,76701449,1
S05672,chr15,76715313,1
S05673,chr15,76722395,1
S05674,chr15,76799581,1
S05675,chr15,76799587,1
S05676,chr15,76845620,1
S05677,chr15,76845626,1
S05678,chr15,76875754,1
S05679,chr15,76899846,1
S05680,chr15,76899852,1
S05681,chr15,76981156,1
S05682,chr15,76981162,1
S05683,chr15,77130204,1
S05684,chr15,77130210,1
S05685,chr15,77153995,1
S05686,chr15,77163206,1
S05687,chr15,77163212,1
S05688,chr15,77163218,1
S05689,chr15,77179681,1
S05690,chr15,77179687,1
S05691,chr15,77179683,1
S05692,chr15,77179689,1
S05693,chr15,77684142,1
S05694,chr15,77845376,1
S05695,chr15,77845382,1
S05696,chr15,77848311,1
S05697,chr15,77848313,1
S05698,chr15,77848319,1
S05699,chr15,77970781,1
S05700,chr15,78171997,1
S05701,chr15,78171999,1
S05702,chr15,78172005,1
S05703,chr15,78174471,1
S05704,chr15,78174477,1
S05705,chr15,78254901,1
S05706,chr15,78254907,1
S05707,chr15,78367030,1
S05708,chr15,78367036,1
S05709,chr15,78400877,1
S05710,chr15,78400883,1
S05711,chr15,78408584,1
S05712,chr15,78408586,1
S05713,chr15,78408592,1
S05714,chr15,78591868,1
S05715,chr15,78776716,1
S05716,chr15,78776722,1
S05717,chr15,78780902,1
S05718,chr15,78780908,1
S05719,chr15,78895358,1
S05720,chr15,78983926,1
S05721,chr15,78993088,1
S05722,chr15,78993094,1
S05723,chr15,79120818,1
S05724,chr15,79120824,1
S05725,chr15,79141273,1
S05726,chr15,79141279,1
S05727,chr15,79141335,1
S05728,chr15,79141341,1
S05729,chr15,79213242,1
S05730,chr15,79213248,1
S05731,chr15,79220864,1
S05732,chr15,79220870,1
S05733,chr15,79485167,1
S05734,chr15,79659177,1
S05735,chr15,79659183,1
S05736,chr15,79659201,1
S05737,chr15,79927719,1
S05738,chr15,79927725,1
S05739,chr15,79932633,1
S05740,chr15,79932639,1
S05741,chr15,79932645,1
S05742,chr15,79932651,1
S05743,chr15,79932653,1
S05744,chr15,79932705,1
S05745,chr15,79932732,1
S05746,chr15,79932738,1
S05747,chr15,79932744,1
S05748,chr15,79932742,1
S05749,chr15,79939217,1
S05750,chr15,79939223,1
S05751,chr15,79939237,1
S05752,chr15,79946936,1
S05753,chr15,79971286,1
S05754,chr15,79971292,1
S05755,chr15,79972406,1
S05756,chr15,79995737,1
S05757,chr15,79995743,1
S05758,chr15,80056012,1
S05759,chr15,80056018,1
S05760,chr15,80056020,1
S05761,chr15,80083414,1
S05762,chr15,80083451,1
S05763,chr15,80087731,1
S05764,chr15,80104140,1
S05765,chr15,80211892,1
S05766,chr15,80211898,1
S05767,chr15,80219361,1
S05768,chr15,80219367,1
S05769,chr15,80219373,1
S05770,chr15,80430536,1
S05771,chr15,80430542,1
S05772,chr15,80635577,1
S05773,chr15,80635583,1
S05774,chr15,81190900,1
S05775,chr15,81190906,1
S05776,chr15,81220209,1
S05777,chr15,81293922,1
S05778,chr15,81293928,1
S05779,chr15,81423283,1
S05780,chr15,81480440,1
S05781,chr15,81511786,1
S05782,chr15,81511792,1
S05783,chr15,81514174,1
S05784,chr15,81514180,1
S05785,chr15,81514182,1
S05786,chr15,81523245,1
S05787,chr15,81523251,1
S05788,chr15,81811461,1
S05789,chr15,81811467,1
S05790,chr15,81856310,1
S05791,chr15,81856374,1
S05792,chr15,82013035,1
S05793,chr15,82013037,1
S05794,chr15,82013043,1
S05795,chr15,82013051,1
S05796,chr15,82013057,1
S05797,chr15,82016219,1
S05798,chr15,82072040,1
S05799,chr15,82072046,1
S05800,chr15,82072042,1
S05801,chr15,82072048,1
S05802,chr15,82074324,1
S05803,chr15,82074330,1
S05804,chr15,82074336,1
S05805,chr15,82116856,1
S05806,chr15,82116862,1
S05807,chr15,82116868,1
S05808,chr15,82116874,1
S05809,chr15,82116880,1
S05810,chr15,82116876,1
S05811,chr15,82116882,1
S05812,chr15,82218897,1
S05813,chr15,82218901,1
S05814,chr15,82218905,1
S05815,chr15,82218909,1
S05816,chr15,82244766,1
S05817,chr15,82274946,1
S05818,chr15,82275001,1
S05819,chr15,82275007,1
S05820,chr15,82295105,1
S05821,chr15,82299201,1
S05822,chr15,82299207,1
S05823,chr15,82299241,1
S05824,chr15,82299247,1
S05825,chr15,82299249,1
S05826,chr15,82299255,1
S05827,chr15,82330255,1
S05828,chr15,82330261,1
S05829,chr15,82354260,1
S05830,chr15,82354266,1
S05831,chr15,82354441,1
S05832,chr15,82582738,1
S05833,chr15,82582784,1
S05834,chr15,82917671,1
S05835,chr15,82917677,1
S05836,chr15,83056764,1
S05837,chr15,83070235,1
S05838,chr15,83070233,1
S05839,chr15,83070241,1
S05840,chr15,83173949,1
S05841,chr15,83173955,1
S05842,chr15,83183396,1
S05843,chr15,83281507,1
S05844,chr15,83350296,1
S05845,chr15,83350302,1
S05846,chr15,83350382,1
S05847,chr15,83350388,1
S05848,chr15,83367511,1
S05849,chr15,83367517,1
S05850,chr15,83595162,1
S05851,chr15,83595168,1
S05852,chr15,83595202,1
S05853,chr15,83595208,1
S05854,chr15,83750098,1
S05855,chr15,83750104,1
S05856,chr15,83758363,1
S05857,chr15,83758399,1
S05858,chr15,83824244,1
S05859,chr15,84075021,1
S05860,chr15,84097699,1
S05861,chr15,84131530,1
S05862,chr15,84131536,1
S05863,chr15,84192652,1
S05864,chr15,84192658,1
S05865,chr15,84192654,1
S05866,chr15,84192660,1
S05867,chr15,84496224,1
S05868,chr15,84566892,1
S05869,chr15,84923209,1
S05870,chr15,84923215,1
S05871,chr15,84923262,1
S05872,chr15,84923268,1
S05873,chr15,84923324,1
S05874,chr15,84923330,1
S05875,chr15,84985213,1
S05876,chr15,84985219,1
S05877,chr15,85034343,1
S05878,chr15,85034349,1
S05879,chr15,85591079,1
S05880,chr15,85591085,1
S05881,chr15,85591081,1
S05882,chr15,85591087,1
S05883,chr15,85591083,1
S05884,chr15,85591089,1
S05885,chr15,85591091,1
S05886,chr15,85591097,1
S05887,chr15,85603605,1
S05888,chr15,85634436,1
S05889,chr15,85634475,1
S05890,chr15,85801173,1
S05891,chr15,85811664,1
S05892,chr15,85811670,1
S05893,chr15,85811705,1
S05894,chr15,85811711,1
S05895,chr15,85832230,1
S05896,chr15,85851199,1
S05897,chr15,85851205,1
S05898,chr15,85851223,1
S05899,chr15,86194612,1
S05900,chr15,86627783,1
S05901,chr15,87243496,1
S05902,chr15,87477066,1
S05903,chr15,87477072,1
S05904,chr15,88400158,1
S05905,chr15,88400174,1
S05906,chr15,88662707,1
S05907,chr15,88662713,1
S05908,chr15,88662709,1
S05909,chr15,88662715,1
S05910,chr15,88733148,1
S05911,chr15,88733154,1
S05912,chr15,88751380,1
S05913,chr15,88751490,1
S05914,chr15,88751496,1
S05915,chr15,88939926,1
S05916,chr15,88939932,1
S05917,chr15,88939993,1
S05918,chr15,88982837,1
S05919,chr15,88982843,1
S05920,chr15,89167272,1
S05921,chr15,90628562,1
S05922,chr15,90628568,1
S05923,chr15,90784888,1
S05924,chr15,91610792,1
S05925,chr15,91610798,1
S05926,chr15,91634473,1
S05927,chr15,91634479,1
S05928,chr15,91733888,1
S05929,chr15,91733894,1
S05930,chr15,92533861,1
S05931,chr15,92634421,1
S05932,chr15,92634427,1
S05933,chr15,93236615,1
S05934,chr15,93287515,1
S05935,chr15,93287521,1
S05936,chr15,93287527,1
S05937,chr15,93287529,1
S05938,chr15,93475544,1
S05939,chr15,93475550,1
S05940,chr15,93956954,1
S05941,chr15,93956960,1
S05942,chr15,93964718,1
S05943,chr15,93975694,1
S05944,chr15,93975700,1
S05945,chr15,94543500,1
S05946,chr15,94801632,1
S05947,chr15,94801695,1
S05948,chr15,95726531,1
S05949,chr15,95726537,1
S05950,chr15,95948611,1
S05951,chr15,95948617,1
S05952,chr15,96188828,1
S05953,chr15,96188834,1
S05954,chr15,96214135,1
S05955,chr15,96214141,1
S05956,chr15,96228019,1
S05957,chr15,96228025,1
S05958,chr15,96228067,1
S05959,chr15,96228073,1
S05960,chr15,96228079,1
S05961,chr15,96270537,1
S05962,chr15,96270554,1
S05963,chr15,96653172,1
S05964,chr15,96653178,1
S05965,chr15,96709860,1
S05966,chr15,96719587,1
S05967,chr15,96719593,1
S05968,chr15,96778755,1
S05969,chr15,96793471,1
S05970,chr15,96793477,1
S05971,chr15,97022971,1
S05972,chr15,97144646,1
S05973,chr15,97144652,1
S05974,chr15,97144658,1
S05975,chr15,97384800,1
S05976,chr15,97405031,1
S05977,chr15,97434194,1
S05978,chr15,97494513,1
S05979,chr15,97494519,1
S05980,chr15,97494560,1
S05981,chr15,97519198,1
S05982,chr15,97519204,1
S05983,chr15,97519210,1
S05984,chr15,97584183,1
S05985,chr15,97584189,1
S05986,chr15,97584195,1
S05987,chr15,97657517,1
S05988,chr15,97657523,1
S05989,chr15,97657545,1
S05990,chr15,97657551,1
S05991,chr15,97714785,1
S05992,chr15,97714791,1
S05993,chr15,97714793,1
S05994,chr15,97714801,1
S05995,chr15,97714797,1
S05996,chr15,97714803,1
S05997,chr15,97863575,1
S05998,chr15,97863596,1
S05999,chr15,97863602,1
S06000,chr15,98093456,1
S06001,chr15,98093462,1
S06002,chr15,98145706,1
S06003,chr15,98145712,1
S06004,chr15,98145718,1
S06005,chr15,98145720,1
S06006,chr15,98145747,1
S06007,chr15,98145753,1
S06008,chr15,98145830,1
S06009,chr15,98145836,1
S06010,chr15,98151941,1
S06011,chr15,98655273,1
S06012,chr15,98655279,1
S06013,chr15,98797354,1
S06014,chr15,98797360,1
S06015,chr15,98797377,1
S06016,chr15,98835345,1
S06017,chr15,98835351,1
S06018,chr15,98933917,1
S06019,chr15,98933923,1
S06020,chr15,98933969,1
S06021,chr15,98933975,1
S06022,chr15,98933981,1
S06023,chr15,98934052,1
S06024,chr15,98934054,1
S06025,chr15,98985638,1
S06026,chr15,98985644,1
S06027,chr15,99004869,1
S06028,chr15,99056488,1
S06029,chr15,99056556,1
S06030,chr15,99251721,1
S06031,chr15,99251727,1
S06032,chr15,99411905,1
S06033,chr15,99411911,1
S06034,chr15,99411917,1
S06035,chr15,99458096,1
S06036,chr15,99470682,1
S06037,chr15,99470688,1
S06038,chr15,99474761,1
S06039,chr15,99474767,1
S06040,chr15,99474769,1
S06041,chr15,99474775,1
S06042,chr15,99622131,1
S06043,chr15,99622139,1
S06044,chr15,99622145,1
S06045,chr15,99622151,1
S06046,chr15,99670329,1
S06047,chr15,99670374,1
S06048,chr15,99865528,1
S06049,chr15,99865568,1
S06050,chr15,99865574,1
S06051,chr15,99873814,1
S06052,chr15,99873820,1
S06053,chr15,99873828,1
S06054,chr15,99873830,1
S06055,chr15,99938123,1
S06056,chr15,99997995,1
S06057,chr15,99998001,1
S06058,chr15,100615581,1
S06059,chr15,100615587,1
S06060,chr15,100836906,1
S06061,chr15,100837317,1
S06062,chr15,100922416,1
S06063,chr15,100922443,1
S06064,chr15,100922470,1
S06065,chr15,101079162,1
S06066,chr15,101079168,1
S06067,chr15,101079170,1
S06068,chr15,101409883,1
S06069,chr15,101437955,1
S06070,chr15,101437963,1
S06071,chr15,101437969,1
S06072,chr15,101468358,1
S06073,chr15,101468364,1
S06074,chr15,101877749,1
S06075,chr15,101877755,1
S06076,chr15,101879857,1
S06077,chr15,101879863,1
S06078,chr15,101983260,1
S06079,chr15,102052137,1
S06080,chr15,102247064,1
S06081,chr15,102247062,1
S06082,chr15,102247068,1
S06083,chr15,102247070,1
S06084,chr15,102518089,1
S06085,chr15,102518095,1
S06086,chr15,102671049,1
S06087,chr15,102671055,1
S06088,chr15,102671081,1
S06089,chr15,102671087,1
S06090,chr15,102716491,1
S06091,chr15,102716497,1
S06092,chr15,102722217,1
S06093,chr15,102744093,1
S06094,chr15,102744125,1
S06095,chr15,102999301,1
S06096,chr15,103239861,1
S06097,chr15,103239867,1
S06098,chr15,103239907,1
S06099,chr15,103239913,1
